12,1.194796,1,4,3,2,13054,-10728,4031,-3610,11138,-0.654785156,0.246032715,-0.220336914,0.679809570,1,3,0,2,24,214,191,15,230,241,130,43,50,254
12,1.194796,2,1,3,1,36724,-10093,2420,-1694,12563,-0.616027832,0.147705078,-0.103393555,0.766784668,0,67,0,1,147,216,116,9,98,249,19,49,143,116
12,1.194796,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
12,1.194796,4,3,3,2,45658,-1810,-11985,10633,2906,-0.110473633,-0.731506348,0.648986816,0.177368164,0,195,0,2,238,248,47,209,137,41,90,11,178,90
13,1.242781,1,4,3,2,13054,-10728,4031,-3610,11138,-0.654785156,0.246032715,-0.220336914,0.679809570,1,3,0,2,24,214,191,15,230,241,130,43,50,254
13,1.242781,2,1,3,2,36501,-10094,2420,-1694,12563,-0.616088867,0.147705078,-0.103393555,0.766784668,0,67,0,2,146,216,116,9,98,249,19,49,142,149
13,1.242781,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
13,1.242781,4,3,3,2,21619,-1811,-11985,10634,2906,-0.110534668,-0.731506348,0.649047852,0.177368164,0,195,0,2,237,248,47,209,138,41,90,11,84,115
14,1.306777,1,4,3,1,48875,-10728,4031,-3610,11138,-0.654785156,0.246032715,-0.220336914,0.679809570,1,3,0,1,24,214,191,15,230,241,130,43,190,235
14,1.306777,2,1,3,3,16868,-10095,2420,-1694,12562,-0.616149902,0.147705078,-0.103393555,0.766723633,0,67,0,3,145,216,116,9,98,249,18,49,65,228
14,1.306777,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
14,1.306777,4,3,3,3,58542,-1811,-11985,10634,2905,-0.110534668,-0.731506348,0.649047852,0.177307129,0,195,0,3,237,248,47,209,138,41,89,11,228,174
15,1.370795,1,4,3,2,13054,-10728,4031,-3610,11138,-0.654785156,0.246032715,-0.220336914,0.679809570,1,3,0,2,24,214,191,15,230,241,130,43,50,254
15,1.370795,2,1,3,2,4284,-10095,2421,-1694,12562,-0.616149902,0.147766113,-0.103393555,0.766723633,0,67,0,2,145,216,117,9,98,249,18,49,16,188
15,1.370795,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
15,1.370795,4,3,3,2,29822,-1811,-11985,10634,2905,-0.110534668,-0.731506348,0.649047852,0.177307129,0,195,0,2,237,248,47,209,138,41,89,11,116,126
16,1.418804,1,4,3,2,2510,-10728,4031,-3609,11138,-0.654785156,0.246032715,-0.220275879,0.679809570,1,3,0,2,24,214,191,15,231,241,130,43,9,206
16,1.418804,2,1,3,2,63961,-10093,2421,-1693,12563,-0.616027832,0.147766113,-0.103332520,0.766784668,0,67,0,2,147,216,117,9,99,249,19,49,249,217
16,1.418804,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
16,1.418804,4,3,3,1,63595,-1811,-11985,10634,2905,-0.110534668,-0.731506348,0.649047852,0.177307129,0,195,0,1,237,248,47,209,138,41,89,11,248,107
17,1.466827,1,4,3,3,13648,-10728,4032,-3608,11139,-0.654785156,0.246093750,-0.220214844,0.679870605,1,3,0,3,24,214,192,15,232,241,131,43,53,80
17,1.466827,2,1,3,2,35356,-10095,2421,-1692,12562,-0.616149902,0.147766113,-0.103271484,0.766723633,0,67,0,2,145,216,117,9,100,249,18,49,138,28
17,1.466827,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
17,1.466827,4,3,3,2,29822,-1811,-11985,10634,2905,-0.110534668,-0.731506348,0.649047852,0.177307129,0,195,0,2,237,248,47,209,138,41,89,11,116,126
18,1.514841,1,4,3,2,42368,-10728,4032,-3608,11139,-0.654785156,0.246093750,-0.220214844,0.679870605,1,3,0,2,24,214,192,15,232,241,131,43,165,128
18,1.514841,2,1,3,2,46501,-10094,2420,-1693,12563,-0.616088867,0.147705078,-0.103332520,0.766784668,0,67,0,2,146,216,116,9,99,249,19,49,181,165
18,1.514841,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
18,1.514841,4,3,3,1,63595,-1811,-11985,10634,2905,-0.110534668,-0.731506348,0.649047852,0.177307129,0,195,0,1,237,248,47,209,138,41,89,11,248,107
19,1.562803,1,4,3,1,59421,-10728,4033,-3608,11139,-0.654785156,0.246154785,-0.220214844,0.679870605,1,3,0,1,24,214,193,15,232,241,131,43,232,29
19,1.562803,2,1,3,2,45287,-10094,2419,-1694,12563,-0.616088867,0.147644043,-0.103393555,0.766784668,0,67,0,2,146,216,115,9,98,249,19,49,176,231
19,1.562803,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
19,1.562803,4,3,3,3,58542,-1811,-11985,10634,2905,-0.110534668,-0.731506348,0.649047852,0.177307129,0,195,0,3,237,248,47,209,138,41,89,11,228,174
20,1.626815,1,4,3,2,53964,-10727,4033,-3607,11139,-0.654724121,0.246154785,-0.220153809,0.679870605,1,3,0,2,25,214,193,15,233,241,131,43,210,204
