30,1.983234,1,3,3,2,46010,9090,7178,-9012,7285,0.554809570,0.438110352,-0.550048828,0.444641113,0,195,0,2,130,35,10,28,204,220,117,28,179,186
30,1.983234,2,1,3,2,36539,-98,-12017,-23,11137,-0.005981445,-0.733459473,-0.001403809,0.679748535,0,67,0,2,158,255,15,209,233,255,129,43,142,187
30,1.983234,3,2,3,2,55263,8901,7388,7387,8947,0.543273926,0.450927734,0.450866699,0.546081543,0,131,0,2,197,34,220,28,219,28,243,34,215,223
31,2.031305,1,3,3,3,9066,9090,7178,-9012,7285,0.554809570,0.438110352,-0.550048828,0.444641113,0,195,0,3,130,35,10,28,204,220,117,28,35,106
31,2.031305,2,1,3,3,42979,-98,-12017,-22,11136,-0.005981445,-0.733459473,-0.001342773,0.679687500,0,67,0,3,158,255,15,209,234,255,128,43,167,227
31,2.031305,3,2,3,2,25373,8901,7388,7387,8948,0.543273926,0.450927734,0.450866699,0.546142578,0,131,0,2,197,34,220,28,219,28,244,34,99,29
32,2.095221,1,3,3,2,52295,9090,7177,-9012,7285,0.554809570,0.438049316,-0.550048828,0.444641113,0,195,0,2,130,35,9,28,204,220,117,28,204,71
32,2.095221,2,1,3,2,24002,-99,-12018,-22,11136,-0.006042480,-0.733520508,-0.001342773,0.679687500,0,67,0,2,157,255,14,209,234,255,128,43,93,194
32,2.095221,3,2,3,3,35553,8900,7388,7387,8949,0.543212891,0.450927734,0.450866699,0.546203613,0,131,0,3,196,34,220,28,219,28,245,34,138,225
33,2.159178,1,3,3,2,60490,9090,7177,-9012,7286,0.554809570,0.438049316,-0.550048828,0.444702148,0,195,0,2,130,35,9,28,204,220,118,28,236,74
33,2.159178,2,1,3,3,29944,-100,-12018,-21,11135,-0.006103516,-0.733520508,-0.001281738,0.679626465,0,67,0,3,156,255,14,209,235,255,127,43,116,248
33,2.159178,3,2,3,2,56415,8899,7388,7387,8950,0.543151855,0.450927734,0.450866699,0.546264648,0,131,0,2,195,34,220,28,219,28,246,34,220,95
34,2.223218,1,3,3,1,41431,9090,7176,-9012,7286,0.554809570,0.437988281,-0.550048828,0.444702148,0,195,0,1,130,35,8,28,204,220,118,28,161,215
34,2.223218,2,1,3,1,40923,-101,-12019,-19,11134,-0.006164551,-0.733581543,-0.001159668,0.679565430,0,67,0,1,155,255,13,209,237,255,126,43,159,219
34,2.223218,3,2,3,2,52809,8898,7387,7388,8950,0.543090820,0.450866699,0.450927734,0.546264648,0,131,0,2,194,34,219,28,220,28,246,34,206,73
35,2.287210,1,3,3,2,25022,9091,7177,-9012,7286,0.554870605,0.438049316,-0.550048828,0.444702148,0,195,0,2,131,35,9,28,204,220,118,28,97,190
35,2.287210,2,1,3,2,62027,-101,-12020,-19,11133,-0.006164551,-0.733642578,-0.001159668,0.679504395,0,67,0,2,155,255,12,209,237,255,125,43,242,75
35,2.287210,3,2,3,2,52809,8898,7387,7388,8950,0.543090820,0.450866699,0.450927734,0.546264648,0,131,0,2,194,34,219,28,220,28,246,34,206,73
