31,1.934886,3,2,3,2,57171,8944,7333,7332,8995,0.545898438,0.447570801,0.447509766,0.549011230,0,131,0,2,240,34,165,28,164,28,35,35,223,83
32,1.982861,1,3,3,1,8522,9059,7247,-9001,7268,0.552917480,0.442321777,-0.549377441,0.443603516,0,195,0,1,99,35,79,28,215,220,100,28,33,74
32,1.982861,2,1,3,2,20111,22,-12055,73,11096,0.001342773,-0.735778809,0.004455566,0.677246094,0,67,0,2,22,0,233,208,73,0,88,43,78,143
32,1.982861,3,2,3,2,57171,8944,7333,7332,8995,0.545898438,0.447570801,0.447509766,0.549011230,0,131,0,2,240,34,165,28,164,28,35,35,223,83
33,2.030865,1,3,3,2,38511,9059,7247,-9002,7268,0.552917480,0.442321777,-0.549438477,0.443603516,0,195,0,2,99,35,79,28,214,220,100,28,150,111
33,2.030865,2,1,3,1,49818,22,-12055,73,11096,0.001342773,-0.735778809,0.004455566,0.677246094,0,67,0,1,22,0,233,208,73,0,88,43,194,154
33,2.030865,3,2,3,1,11451,8944,7334,7332,8995,0.545898438,0.447631836,0.447509766,0.549011230,0,131,0,1,240,34,166,28,164,28,35,35,44,187
34,2.078893,1,3,3,2,38511,9059,7247,-9002,7268,0.552917480,0.442321777,-0.549438477,0.443603516,0,195,0,2,99,35,79,28,214,220,100,28,150,111
34,2.078893,2,1,3,2,20111,22,-12055,73,11096,0.001342773,-0.735778809,0.004455566,0.677246094,0,67,0,2,22,0,233,208,73,0,88,43,78,143
34,2.078893,3,2,3,2,41134,8944,7334,7332,8995,0.545898438,0.447631836,0.447509766,0.549011230,0,131,0,2,240,34,166,28,164,28,35,35,160,174
35,2.126851,1,3,3,2,7067,9058,7247,-9002,7268,0.552856445,0.442321777,-0.549438477,0.443603516,0,195,0,2,98,35,79,28,214,220,100,28,27,155
35,2.126851,2,1,3,3,56927,22,-12055,73,11096,0.001342773,-0.735778809,0.004455566,0.677246094,0,67,0,3,22,0,233,208,73,0,88,43,222,95
35,2.126851,3,2,3,2,29796,8943,7334,7331,8995,0.545837402,0.447631836,0.447448730,0.549011230,0,131,0,2,239,34,166,28,163,28,35,35,116,100
36,2.174844,1,3,3,1,38798,9058,7247,-9002,7268,0.552856445,0.442321777,-0.549438477,0.443603516,0,195,0,1,98,35,79,28,214,220,100,28,151,142
36,2.174844,2,1,3,2,50043,23,-12055,73,11096,0.001403809,-0.735778809,0.004455566,0.677246094,0,67,0,2,23,0,233,208,73,0,88,43,195,123
36,2.174844,3,2,3,2,318,8944,7334,7331,8995,0.545898438,0.447631836,0.447448730,0.549011230,0,131,0,2,240,34,166,28,163,28,35,35,1,62
37,2.222840,1,3,3,2,22219,9058,7247,-9003,7268,0.552856445,0.442321777,-0.549499512,0.443603516,0,195,0,2,98,35,79,28,213,220,100,28,86,203
37,2.222840,2,1,3,2,50043,23,-12055,73,11096,0.001403809,-0.735778809,0.004455566,0.677246094,0,67,0,2,23,0,233,208,73,0,88,43,195,123
37,2.222840,3,2,3,2,41134,8944,7334,7332,8995,0.545898438,0.447631836,0.447509766,0.549011230,0,131,0,2,240,34,166,28,164,28,35,35,160,174
38,2.270868,1,3,3,2,25660,9058,7248,-9003,7267,0.552856445,0.442382812,-0.549499512,0.443542480,0,195,0,2,98,35,80,28,213,220,99,28,100,60
38,2.270868,2,1,3,1,20334,23,-12055,73,11096,0.001403809,-0.735778809,0.004455566,0.677246094,0,67,0,1,23,0,233,208,73,0,88,43,79,110
38,2.270868,3,2,3,1,11451,8944,7334,7332,8995,0.545898438,0.447631836,0.447509766,0.549011230,0,131,0,1,240,34,166,28,164,28,35,35,44,187
39,2.318839,1,3,3,2,53061,9057,7248,-9003,7267,0.552795410,0.442382812,-0.549499512,0.443542480,0,195,0,2,97,35,80,28,213,220,99,28,207,69
39,2.318839,2,1,3,2,50043,23,-12055,73,11096,0.001403809,-0.735778809,0.004455566,0.677246094,0,67,0,2,23,0,233,208,73,0,88,43,195,123
39,2.318839,3,2,3,2,11147,8944,7333,7332,8994,0.545898438,0.447570801,0.447509766,0.548950195,0,131,0,2,240,34,165,28,164,28,34,35,43,139
40,2.382837,1,3,3,1,17232,9057,7248,-9003,7267,0.552795410,0.442382812,-0.549499512,0.443542480,0,195,0,1,97,35,80,28,213,220,99,28,67,80
40,2.382837,2,1,3,1,20334,23,-12055,73,11096,0.001403809,-0.735778809,0.004455566,0.677246094,0,67,0,1,23,0,233,208,73,0,88,43,79,110
40,2.382837,3,2,3,2,42623,8945,7333,7332,8994,0.545959473,0.447570801,0.447509766,0.548950195,0,131,0,2,241,34,165,28,164,28,34,35,166,127
41,2.430856,1,3,3,3,24469,9057,7248,-9003,7267,0.552795410,0.442382812,-0.549499512,0.443542480,0,195,0,3,97,35,80,28,213,220,99,28,95,149
41,2.430856,2,1,3,3,21419,23,-12055,73,11096,0.001403809,-0.735778809,0.004455566,0.677246094,0,67,0,3,23,0,233,208,73,0,88,43,83,171
41,2.430856,3,2,3,2,40271,8945,7333,7333,8994,0.545959473,0.447570801,0.447570801,0.548950195,0,131,0,2,241,34,165,28,165,28,34,35,157,79
