25,1.583084,3,2,3,2,56642,8928,7376,7344,8966,0.544921875,0.450195312,0.448242188,0.547241211,0,131,0,2,224,34,208,28,176,28,6,35,221,66
26,1.631070,1,3,3,2,21722,9065,7228,-9017,7260,0.553283691,0.441162109,-0.550354004,0.443115234,0,195,0,2,105,35,60,28,199,220,92,28,84,218
26,1.631070,2,1,3,1,59851,-47,-12038,25,11114,-0.002868652,-0.734741211,0.001525879,0.678344727,0,67,0,1,209,255,250,208,25,0,106,43,233,203
26,1.631070,3,2,3,2,20662,8929,7376,7344,8966,0.544982910,0.450195312,0.448242188,0.547241211,0,131,0,2,225,34,208,28,176,28,6,35,80,182
27,1.679041,1,3,3,2,6816,9065,7229,-9018,7259,0.553283691,0.441223145,-0.550415039,0.443054199,0,195,0,2,105,35,61,28,198,220,91,28,26,160
27,1.679041,2,1,3,2,26078,-47,-12038,25,11114,-0.002868652,-0.734741211,0.001525879,0.678344727,0,67,0,2,209,255,250,208,25,0,106,43,101,222
27,1.679041,3,2,3,2,54915,8929,7375,7344,8966,0.544982910,0.450134277,0.448242188,0.547241211,0,131,0,2,225,34,207,28,176,28,6,35,214,131
28,1.727039,1,3,3,1,6977,9064,7229,-9018,7259,0.553222656,0.441223145,-0.550415039,0.443054199,0,195,0,1,104,35,61,28,198,220,91,28,27,65
28,1.727039,2,1,3,2,37207,-46,-12039,25,11113,-0.002807617,-0.734802246,0.001525879,0.678283691,0,67,0,2,210,255,249,208,25,0,105,43,145,87
28,1.727039,3,2,3,2,26457,8929,7375,7343,8966,0.544982910,0.450134277,0.448181152,0.547241211,0,131,0,2,225,34,207,28,175,28,6,35,103,89
29,1.951038,1,3,3,2,60779,9063,7227,-9019,7260,0.553161621,0.441101074,-0.550476074,0.443115234,0,195,0,2,103,35,59,28,197,220,92,28,237,107
29,1.951038,2,1,3,3,62006,-45,-12039,23,11113,-0.002746582,-0.734802246,0.001403809,0.678283691,0,67,0,3,211,255,249,208,23,0,105,43,242,54
29,1.951038,3,2,3,3,44134,8925,7376,7344,8969,0.544738770,0.450195312,0.448242188,0.547424316,0,131,0,3,221,34,208,28,176,28,9,35,172,102
30,1.999048,1,3,3,1,38310,9063,7227,-9019,7261,0.553161621,0.441101074,-0.550476074,0.443176270,0,195,0,1,103,35,59,28,197,220,93,28,149,166
30,1.999048,2,1,3,2,7451,-45,-12038,23,11113,-0.002746582,-0.734741211,0.001403809,0.678283691,0,67,0,2,211,255,250,208,23,0,105,43,29,27
30,1.999048,3,2,3,3,48282,8924,7375,7345,8970,0.544677734,0.450134277,0.448303223,0.547485352,0,131,0,3,220,34,207,28,177,28,10,35,188,154
