23,1.406471,3,2,3,1,62278,8910,7385,7368,8956,0.543823242,0.450744629,0.449707031,0.546630859,0,131,0,1,206,34,217,28,200,28,252,34,243,70
24,1.454480,1,3,3,2,30236,9079,7203,-9011,7275,0.554138184,0.439636230,-0.549987793,0.444030762,0,195,0,2,119,35,35,28,205,220,107,28,118,28
24,1.454480,2,1,3,2,47593,-59,-12026,15,11127,-0.003601074,-0.734008789,0.000915527,0.679138184,0,67,0,2,197,255,6,209,15,0,119,43,185,233
24,1.454480,3,2,3,4,24724,8910,7386,7367,8956,0.543823242,0.450805664,0.449645996,0.546630859,0,131,0,4,206,34,218,28,199,28,252,34,96,148
25,1.502420,1,3,3,3,27448,9078,7203,-9011,7275,0.554077148,0.439636230,-0.549987793,0.444030762,0,195,0,3,118,35,35,28,205,220,107,28,107,56
25,1.502420,2,1,3,2,47593,-59,-12026,15,11127,-0.003601074,-0.734008789,0.000915527,0.679138184,0,67,0,2,197,255,6,209,15,0,119,43,185,233
25,1.502420,3,2,3,2,17883,8910,7386,7367,8956,0.543823242,0.450805664,0.449645996,0.546630859,0,131,0,2,206,34,218,28,199,28,252,34,69,219
26,1.550414,1,3,3,2,49368,9078,7203,-9012,7275,0.554077148,0.439636230,-0.550048828,0.444030762,0,195,0,2,118,35,35,28,204,220,107,28,192,216
26,1.550414,2,1,3,2,47593,-59,-12026,15,11127,-0.003601074,-0.734008789,0.000915527,0.679138184,0,67,0,2,197,255,6,209,15,0,119,43,185,233
26,1.550414,3,2,3,2,51247,8911,7386,7367,8956,0.543884277,0.450805664,0.449645996,0.546630859,0,131,0,2,207,34,218,28,199,28,252,34,200,47
27,1.598632,1,3,3,2,62531,9077,7204,-9013,7275,0.554016113,0.439697266,-0.550109863,0.444030762,0,195,0,2,117,35,36,28,203,220,107,28,244,67
27,1.598632,2,1,3,2,47593,-59,-12026,15,11127,-0.003601074,-0.734008789,0.000915527,0.679138184,0,67,0,2,197,255,6,209,15,0,119,43,185,233
27,1.598632,3,2,3,2,31981,8911,7386,7367,8955,0.543884277,0.450805664,0.449645996,0.546569824,0,131,0,2,207,34,218,28,199,28,251,34,124,237
28,1.646437,1,3,3,2,51761,9077,7203,-9013,7275,0.554016113,0.439636230,-0.550109863,0.444030762,0,195,0,2,117,35,35,28,203,220,107,28,202,49
28,1.646437,2,1,3,3,10553,-59,-12026,15,11127,-0.003601074,-0.734008789,0.000915527,0.679138184,0,67,0,3,197,255,6,209,15,0,119,43,41,57
28,1.646437,3,2,3,2,19650,8912,7386,7368,8955,0.543945312,0.450805664,0.449707031,0.546569824,0,131,0,2,208,34,218,28,200,28,251,34,76,194
29,1.710455,1,3,3,2,51761,9077,7203,-9013,7275,0.554016113,0.439636230,-0.550109863,0.444030762,0,195,0,2,117,35,35,28,203,220,107,28,202,49
29,1.710455,2,1,3,3,18568,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,3,197,255,7,209,15,0,120,43,72,136
29,1.710455,3,2,3,2,47130,8912,7386,7368,8954,0.543945312,0.450805664,0.449707031,0.546508789,0,131,0,2,208,34,218,28,200,28,250,34,184,26
30,1.774441,1,3,3,2,62531,9077,7204,-9013,7275,0.554016113,0.439697266,-0.550109863,0.444030762,0,195,0,2,117,35,36,28,203,220,107,28,244,67
30,1.774441,2,1,3,1,21581,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,1,197,255,7,209,15,0,120,43,84,77
30,1.774441,3,2,3,2,13119,8912,7385,7368,8955,0.543945312,0.450744629,0.449707031,0.546569824,0,131,0,2,208,34,217,28,200,28,251,34,51,63
31,1.918488,1,3,3,2,2674,9078,7204,-9012,7274,0.554077148,0.439697266,-0.550048828,0.443969727,0,195,0,2,118,35,36,28,204,220,106,28,10,114
31,1.918488,2,1,3,3,18568,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,3,197,255,7,209,15,0,120,43,72,136
31,1.918488,3,2,3,2,48349,8911,7384,7369,8955,0.543884277,0.450683594,0.449768066,0.546569824,0,131,0,2,207,34,216,28,201,28,251,34,188,221
32,1.966456,1,3,3,2,2674,9078,7204,-9012,7274,0.554077148,0.439697266,-0.550048828,0.443969727,0,195,0,2,118,35,36,28,204,220,106,28,10,114
32,1.966456,2,1,3,2,55384,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,2,197,255,7,209,15,0,120,43,216,88
32,1.966456,3,2,3,2,48349,8911,7384,7369,8955,0.543884277,0.450683594,0.449768066,0.546569824,0,131,0,2,207,34,216,28,201,28,251,34,188,221
33,2.078440,1,3,3,2,2674,9078,7204,-9012,7274,0.554077148,0.439697266,-0.550048828,0.443969727,0,195,0,2,118,35,36,28,204,220,106,28,10,114
33,2.078440,2,1,3,2,37356,-59,-12024,15,11129,-0.003601074,-0.733886719,0.000915527,0.679260254,0,67,0,2,197,255,8,209,15,0,121,43,145,236
33,2.078440,3,2,3,2,2079,8911,7384,7369,8956,0.543884277,0.450683594,0.449768066,0.546630859,0,131,0,2,207,34,216,28,201,28,252,34,8,31
34,2.142377,1,3,3,1,34407,9078,7204,-9012,7274,0.554077148,0.439697266,-0.550048828,0.443969727,0,195,0,1,118,35,36,28,204,220,106,28,134,103
34,2.142377,2,1,3,2,37356,-59,-12024,15,11129,-0.003601074,-0.733886719,0.000915527,0.679260254,0,67,0,2,197,255,8,209,15,0,121,43,145,236
34,2.142377,3,2,3,2,17743,8911,7384,7370,8956,0.543884277,0.450683594,0.449829102,0.546630859,0,131,0,2,207,34,216,28,202,28,252,34,69,79
35,2.206494,1,3,3,2,52218,9078,7205,-9012,7274,0.554077148,0.439758301,-0.550048828,0.443969727,0,195,0,2,118,35,37,28,204,220,106,28,203,250
35,2.206494,2,1,3,2,37356,-59,-12024,15,11129,-0.003601074,-0.733886719,0.000915527,0.679260254,0,67,0,2,197,255,8,209,15,0,121,43,145,236
35,2.206494,3,2,3,3,58631,8910,7383,7370,8956,0.543823242,0.450622559,0.449829102,0.546630859,0,131,0,3,206,34,215,28,202,28,252,34,229,7
36,2.254414,1,3,3,2,52218,9078,7205,-9012,7274,0.554077148,0.439758301,-0.550048828,0.443969727,0,195,0,2,118,35,37,28,204,220,106,28,203,250
36,2.254414,2,1,3,2,55384,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,2,197,255,7,209,15,0,120,43,216,88
36,2.254414,3,2,3,2,30167,8910,7383,7370,8956,0.543823242,0.450622559,0.449829102,0.546630859,0,131,0,2,206,34,215,28,202,28,252,34,117,215
37,2.302395,1,3,3,4,52920,9078,7205,-9012,7273,0.554077148,0.439758301,-0.550048828,0.443908691,0,195,0,4,118,35,37,28,204,220,105,28,206,184
37,2.302395,2,1,3,2,55384,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,2,197,255,7,209,15,0,120,43,216,88
37,2.302395,3,2,3,2,30167,8910,7383,7370,8956,0.543823242,0.450622559,0.449829102,0.546630859,0,131,0,2,206,34,215,28,202,28,252,34,117,215
38,2.350402,1,3,3,2,60407,9078,7205,-9012,7273,0.554077148,0.439758301,-0.550048828,0.443908691,0,195,0,2,118,35,37,28,204,220,105,28,235,247
38,2.350402,2,1,3,2,47593,-59,-12026,15,11127,-0.003601074,-0.734008789,0.000915527,0.679138184,0,67,0,2,197,255,6,209,15,0,119,43,185,233
38,2.350402,3,2,3,2,19681,8911,7383,7370,8955,0.543884277,0.450622559,0.449829102,0.546569824,0,131,0,2,207,34,215,28,202,28,251,34,76,225
39,2.398390,1,3,3,2,60407,9078,7205,-9012,7273,0.554077148,0.439758301,-0.550048828,0.443908691,0,195,0,2,118,35,37,28,204,220,105,28,235,247
39,2.398390,2,1,3,2,47593,-59,-12026,15,11127,-0.003601074,-0.734008789,0.000915527,0.679138184,0,67,0,2,197,255,6,209,15,0,119,43,185,233
39,2.398390,3,2,3,2,61837,8911,7384,7370,8955,0.543884277,0.450683594,0.449829102,0.546569824,0,131,0,2,207,34,216,28,202,28,251,34,241,141
40,2.446435,1,3,3,2,60407,9078,7205,-9012,7273,0.554077148,0.439758301,-0.550048828,0.443908691,0,195,0,2,118,35,37,28,204,220,105,28,235,247
40,2.446435,2,1,3,2,47593,-59,-12026,15,11127,-0.003601074,-0.734008789,0.000915527,0.679138184,0,67,0,2,197,255,6,209,15,0,119,43,185,233
40,2.446435,3,2,3,2,34007,8912,7384,7370,8955,0.543945312,0.450683594,0.449829102,0.546569824,0,131,0,2,208,34,216,28,202,28,251,34,132,215
41,2.494396,1,3,3,3,23338,9078,7205,-9012,7274,0.554077148,0.439758301,-0.550048828,0.443969727,0,195,0,3,118,35,37,28,204,220,106,28,91,42
41,2.494396,2,1,3,2,13004,-59,-12027,15,11126,-0.003601074,-0.734069824,0.000915527,0.679077148,0,67,0,2,197,255,5,209,15,0,118,43,50,204
41,2.494396,3,2,3,2,15711,8912,7384,7369,8954,0.543945312,0.450683594,0.449768066,0.546508789,0,131,0,2,208,34,216,28,201,28,250,34,61,95
42,2.542489,1,3,3,1,34407,9078,7204,-9012,7274,0.554077148,0.439697266,-0.550048828,0.443969727,0,195,0,1,118,35,36,28,204,220,106,28,134,103
42,2.542489,2,1,3,2,13004,-59,-12027,15,11126,-0.003601074,-0.734069824,0.000915527,0.679077148,0,67,0,2,197,255,5,209,15,0,118,43,50,204
